scaffold	start	end	mid	sites	lnL
chr_W	5605777	5607366	5606299	25	NA
chr_W	5607394	5610569	5609297	25	NA
chr_W	5610596	5611724	5611099	25	NA
chr_W	5611853	5615256	5613214	25	NA
chr_W	5615419	5615627	5615504	25	-99.70545
chr_W	5615628	5615826	5615722	25	NA
chr_W	5615840	5616062	5615981	25	NA
chr_W	5616073	5616288	5616174	25	NA
chr_W	5616325	5616588	5616468	25	-106.78092
chr_W	5616595	5617034	5616776	25	-97.58360
chr_W	5617043	5617265	5617127	25	-154.17305
chr_W	5617274	5617768	5617532	25	-154.51302
chr_W	5617787	5617966	5617873	25	-93.43040
chr_W	5617969	5618248	5618112	25	NA
chr_W	5618292	5618524	5618439	25	NA
chr_W	5618529	5618835	5618709	25	NA
chr_W	5618841	5624221	5621009	25	-145.87780
chr_W	5624290	5627373	5625800	25	NA
chr_W	5627388	5628003	5627775	25	NA
chr_W	5628033	5628628	5628307	25	NA
chr_W	5628688	5631666	5629913	25	NA
chr_W	5631733	5633815	5633089	25	-139.93024
chr_W	5633837	5634113	5633977	25	-105.54558
chr_W	5634115	5634948	5634302	25	-106.54613
chr_W	5634958	5635202	5635074	25	-93.03303
chr_W	5635207	5635450	5635342	25	NA
chr_W	5635454	5635762	5635611	25	NA
chr_W	5635769	5636160	5635926	25	NA
chr_W	5636205	5636606	5636403	25	-100.85931
chr_W	5636646	5636972	5636818	25	-98.97509
chr_W	5637002	5637442	5637221	25	-114.58238
chr_W	5637448	5637788	5637569	25	-87.61651
chr_W	5637811	5638299	5637976	25	-140.63663
chr_W	5638305	5639024	5638619	25	NA
chr_W	5639083	5640476	5639924	25	NA
chr_W	5640482	5641674	5640974	25	NA
chr_W	5641758	5644128	5642922	25	NA
chr_W	5644153	5649753	5646043	25	NA
chr_W	5649927	5650548	5650413	25	-87.70219
chr_W	5650556	5650795	5650689	25	-96.63503
chr_W	5650816	5651581	5651152	25	-111.33737
chr_W	5651583	5651769	5651671	25	NA
chr_W	5651771	5652015	5651894	25	NA
chr_W	5652047	5652337	5652179	25	NA
chr_W	5652345	5652623	5652489	25	-81.36170
chr_W	5652756	5655453	5653842	25	NA
chr_W	5655497	5656129	5655986	25	-96.67311
chr_W	5656130	5656549	5656339	25	-102.52430
chr_W	5656556	5656984	5656789	25	-88.09895
chr_W	5656985	5657578	5657388	25	-94.84901
chr_W	5657583	5657920	5657743	25	-102.70408
chr_W	5657924	5658156	5658041	25	NA
chr_W	5658163	5659528	5659132	25	-93.33159
chr_W	5659573	5659904	5659704	25	NA
chr_W	5659913	5661510	5660279	25	-109.93200
chr_W	5662394	5666958	5666271	25	-93.85948
chr_W	5666979	5668098	5667436	25	-140.30496
chr_W	5668124	5671567	5669540	25	NA
chr_W	5671609	5672542	5672210	25	NA
chr_W	5672598	5675051	5673816	25	NA
chr_W	5675079	5675763	5675525	25	NA
chr_W	5675785	5676205	5676009	25	-89.94122
chr_W	5676319	5676724	5676545	25	-87.33947
chr_W	5676741	5677050	5676888	25	-98.67112
chr_W	5677056	5677559	5677247	25	-95.87865
chr_W	5677560	5678041	5677830	25	-91.52697
chr_W	5678044	5678737	5678306	25	-87.83194
chr_W	5678759	5679268	5679080	25	-92.65732
chr_W	5679273	5680348	5679934	25	-96.10964
chr_W	5680359	5680652	5680524	25	-103.15038
chr_W	5680653	5680997	5680817	25	-91.24989
chr_W	5681029	5681318	5681185	25	-93.55676
chr_W	5681319	5682470	5682201	25	-90.46743
chr_W	5682478	5682883	5682650	25	-108.39751
chr_W	5682889	5683311	5683100	25	-102.24662
chr_W	5683318	5684130	5683688	25	-107.91903
chr_W	5684133	5684579	5684298	25	-95.83251
chr_W	5684580	5685132	5684829	25	-79.71183
chr_W	5685171	5685855	5685540	25	-98.91574
chr_W	5685874	5687728	5686540	25	-128.34548
chr_W	5687749	5690440	5688692	25	NA
chr_W	5690581	5716567	5696782	25	NA
chr_W	5716588	5716927	5716738	25	NA
chr_W	5716942	5718063	5717177	25	NA
chr_W	5718078	5718505	5718298	25	NA
chr_W	5718541	5719025	5718807	25	NA
chr_W	5719031	5743278	5730096	25	NA
chr_W	5743608	5749873	5746784	25	NA
chr_W	5749917	5753959	5751716	25	NA
chr_W	5753979	5755421	5754676	25	NA
chr_W	5755457	5757165	5756330	25	NA
chr_W	5757289	5758919	5758296	25	NA
chr_W	5758934	5760834	5759999	25	NA
chr_W	5760856	5763536	5762115	25	NA
chr_W	5763605	5766167	5764720	25	NA
chr_W	5766331	5772471	5770467	25	NA
chr_W	5772631	5777961	5775760	25	NA
chr_W	5778025	5782716	5780024	25	NA
chr_W	5782806	5786445	5784421	25	NA
chr_W	5786491	5789969	5788499	25	NA
chr_W	5790291	5792949	5792009	25	NA
chr_W	5793392	5796832	5795499	25	NA
chr_W	5796907	5800791	5799400	25	NA
chr_W	5800958	5804432	5801954	25	NA
chr_W	5804552	5805675	5805306	25	NA
chr_W	5805676	5806039	5805867	25	NA
chr_W	5806051	5806493	5806268	25	NA
chr_W	5806501	5807007	5806762	25	NA
chr_W	5807008	5807646	5807355	25	NA
chr_W	5807654	5808302	5807930	25	NA
chr_W	5808314	5809045	5808599	25	NA
chr_W	5809133	5809669	5809394	25	NA
chr_W	5809677	5810204	5809945	25	NA
chr_W	5810218	5810819	5810562	25	NA
chr_W	5810926	5811774	5811296	25	NA
chr_W	5811788	5812441	5812063	25	NA
chr_W	5812448	5813066	5812816	25	NA
chr_W	5813067	5813518	5813349	25	NA
chr_W	5813519	5813918	5813741	25	NA
chr_W	5813921	5814413	5814114	25	NA
chr_W	5814521	5814968	5814724	25	NA
chr_W	5814999	5815803	5815344	25	NA
chr_W	5815810	5816871	5816364	25	NA
chr_W	5816879	5817542	5817256	25	NA
chr_W	5817590	5818275	5817957	25	NA
chr_W	5818280	5818927	5818619	25	NA
chr_W	5818930	5819256	5819116	25	NA
chr_W	5819269	5819514	5819382	25	NA
chr_W	5819526	5819755	5819636	25	-227.59010
chr_W	5819756	5820068	5819891	25	NA
chr_W	5820088	5820450	5820278	25	NA
chr_W	5820451	5820641	5820544	25	NA
chr_W	5820657	5820900	5820786	25	-90.83493
chr_W	5820903	5821135	5821012	25	NA
chr_W	5821137	5821254	5821190	25	NA
chr_W	5821266	5821464	5821354	25	-101.41217
chr_W	5821467	5821611	5821539	25	-95.24350
chr_W	5821615	5821765	5821681	25	NA
chr_W	5821766	5822161	5821890	25	-101.38833
chr_W	5822166	5822288	5822221	25	NA
chr_W	5822291	5822649	5822401	25	-239.78710
chr_W	5822655	5822976	5822831	25	NA
chr_W	5822990	5823146	5823088	25	-312.65685
chr_W	5823147	5823340	5823234	25	-192.37293
chr_W	5823342	5823477	5823415	25	NA
chr_W	5823487	5823676	5823584	25	NA
chr_W	5823679	5823936	5823783	25	NA
chr_W	5823958	5824708	5824297	25	NA
chr_W	5824722	5825100	5824874	25	NA
chr_W	5825154	5825574	5825334	25	NA
chr_W	5825589	5827759	5826316	25	NA
chr_W	5827777	5829413	5828685	25	NA
chr_W	5829837	5832966	5831199	25	NA
chr_W	5833065	5836353	5834078	25	NA
chr_W	5836534	5838958	5837598	25	NA
chr_W	5838977	5839626	5839277	25	NA
chr_W	5839636	5840621	5840160	25	NA
chr_W	5840653	5841309	5840962	25	NA
chr_W	5841337	5842048	5841715	25	NA
chr_W	5842067	5842488	5842293	25	NA
chr_W	5842507	5843928	5842925	25	NA
chr_W	5843938	5844593	5844229	25	NA
chr_W	5844631	5848720	5846754	25	NA
chr_W	5848802	5851108	5849985	25	NA
chr_W	5851225	5853578	5852200	25	NA
chr_W	5853604	5856353	5855071	25	NA
chr_W	5856382	5861420	5859242	25	NA
chr_W	5861432	5863553	5862694	25	NA
chr_W	5863572	5865130	5864151	25	NA
chr_W	5865188	5866719	5866144	25	NA
chr_W	5866739	5868718	5867688	25	NA
chr_W	5868733	5873908	5871696	25	NA
chr_W	5874003	5881085	5876474	25	NA
chr_W	5881351	5884710	5883429	25	NA
chr_W	5884716	5884860	5884787	25	NA
chr_W	5884866	5885092	5884968	25	-84.23342
chr_W	5885100	5885289	5885231	25	NA
chr_W	5885294	5885420	5885356	25	NA
chr_W	5885423	5885788	5885611	25	-127.72694
chr_W	5885814	5886377	5886075	25	NA
chr_W	5886380	5886538	5886464	25	NA
chr_W	5886544	5891050	5888172	25	-155.58254
chr_W	5891054	5894051	5892084	25	NA
chr_W	5894088	5894410	5894293	25	NA
chr_W	5894415	5897246	5895260	25	NA
chr_W	5897267	5898376	5898038	25	-156.01483
chr_W	5898381	5898533	5898471	25	-100.24092
chr_W	5898540	5898824	5898646	25	-105.60366
chr_W	5898827	5899285	5899038	25	NA
chr_W	5899296	5899543	5899415	25	-102.72755
chr_W	5899551	5899861	5899700	25	-86.94078
chr_W	5899862	5900058	5899950	25	-100.09414
chr_W	5900063	5902435	5900512	25	-128.57771
chr_W	5902706	5904116	5903450	25	NA
chr_W	5904247	5906875	5905383	25	NA
chr_W	5906921	5918008	5916217	25	NA
chr_W	5918309	5919475	5919141	25	NA
chr_W	5919476	5919666	5919583	25	NA
chr_W	5919687	5919843	5919762	25	-236.62217
chr_W	5919870	5920036	5919936	25	NA
chr_W	5920042	5920748	5920479	25	-120.79517
chr_W	5920752	5921238	5921032	25	NA
chr_W	5921248	5921413	5921328	25	NA
chr_W	5921416	5921561	5921499	25	NA
chr_W	5921567	5921941	5921741	25	-91.72263
chr_W	5922026	5922307	5922193	25	NA
chr_W	5922308	5922486	5922395	25	NA
chr_W	5922487	5923775	5923011	25	-154.09836
chr_W	5923805	5929302	5925897	25	NA
chr_W	5929310	5932478	5931295	25	NA
chr_W	5932485	5934608	5933856	25	NA
chr_W	5934645	5935831	5935189	25	NA
chr_W	5935975	5944368	5941452	25	NA
chr_W	5944458	5947675	5945794	25	NA
chr_W	5947697	5948634	5948267	25	NA
chr_W	5948637	5951178	5949671	25	NA
chr_W	5951190	5953232	5952148	25	NA
chr_W	5953238	5955613	5954480	25	NA
chr_W	5955626	5957414	5956500	25	NA
chr_W	5957419	5959381	5958559	25	NA
chr_W	5959470	5961900	5960722	25	NA
chr_W	5962077	5964062	5963430	25	NA
chr_W	5964063	5964919	5964445	25	NA
chr_W	5964976	5966392	5965515	25	NA
chr_W	5966509	5967905	5967271	25	NA
chr_W	5967914	5968782	5968353	25	NA
chr_W	5968804	5970097	5969475	25	NA
chr_W	5970127	5970777	5970541	25	NA
chr_W	5970782	5971737	5971116	25	NA
chr_W	5971788	5974397	5973202	25	NA
chr_W	5974494	5975949	5975222	25	NA
chr_W	5976068	5978623	5977661	25	NA
chr_W	5978649	5980789	5979844	25	NA
chr_W	5980819	5982851	5981649	25	NA
chr_W	5982926	5984540	5983502	25	NA
chr_W	5984584	5986561	5985734	25	NA
chr_W	5986563	5986683	5986623	25	NA
chr_W	5986684	5986950	5986822	25	NA
chr_W	5986953	5987110	5987045	25	NA
chr_W	5987124	5988257	5987396	25	NA
chr_W	5988274	5991133	5989897	25	NA
chr_W	5991140	5991341	5991250	25	NA
chr_W	5991342	5991899	5991516	25	NA
chr_W	5992075	5993644	5992580	25	NA
chr_W	5994246	5996703	5995098	25	NA
chr_W	5996779	5998348	5997454	25	NA
chr_W	5998383	6000117	5999266	25	NA
chr_W	6000161	6003226	6001409	25	NA
chr_W	6003227	6003890	6003634	25	-88.91843
chr_W	6003892	6004316	6004126	25	-101.88298
chr_W	6004328	6004639	6004523	25	-108.48791
chr_W	6004644	6004906	6004770	25	NA
chr_W	6004913	6005183	6005052	25	-84.38705
chr_W	6005198	6005362	6005264	25	NA
chr_W	6005364	6005610	6005499	25	-91.04489
chr_W	6005612	6005779	6005677	25	NA
chr_W	6005789	6008030	6007081	25	-148.64936
chr_W	6008050	6014247	6011685	25	NA
chr_W	6014264	6041850	6035882	25	NA
chr_W	6042080	6044892	6043432	25	NA
chr_W	6044950	6063888	6049852	25	NA
chr_W	6063891	6072593	6066031	25	NA
chr_W	6072695	6076036	6074295	25	NA
chr_W	6076116	6076834	6076376	25	NA
chr_W	6076841	6077822	6077296	25	NA
chr_W	6077851	6078215	6077972	25	NA
chr_W	6078290	6083278	6081839	25	NA
chr_W	6083303	6085676	6083956	25	NA
chr_W	6085677	6087478	6086485	25	NA
chr_W	6087580	6089932	6088388	25	NA
chr_W	6089935	6093743	6092300	25	NA
chr_W	6093784	6095082	6094488	25	NA
chr_W	6095090	6096780	6096558	25	NA
chr_W	6096811	6098799	6097619	25	NA
chr_W	6098879	6101622	6100067	25	NA
chr_W	6101670	6108007	6105013	25	NA
chr_W	6108180	6111641	6109822	25	NA
chr_W	6111685	6113696	6112589	25	NA
chr_W	6113738	6116005	6115524	25	NA
chr_W	6116040	6117521	6116714	25	NA
chr_W	6117578	6119986	6118789	25	NA
chr_W	6120067	6121541	6120713	25	NA
chr_W	6121560	6122999	6121948	25	NA
chr_W	6123068	6123370	6123258	25	NA
chr_W	6123446	6126050	6124160	25	NA
chr_W	6126389	6128259	6127915	25	-122.63362
chr_W	6128283	6128486	6128370	25	NA
chr_W	6128494	6129237	6128952	25	-94.93685
chr_W	6129244	6130046	6129593	25	-111.63272
chr_W	6130057	6130381	6130173	25	-88.62482
chr_W	6130382	6130630	6130496	25	-109.85320
chr_W	6130719	6130994	6130856	25	NA
chr_W	6131002	6131419	6131152	25	NA
chr_W	6131527	6133031	6132202	25	-169.73983
chr_W	6133067	6133399	6133230	25	-111.45296
chr_W	6133436	6133671	6133544	25	NA
chr_W	6133673	6133953	6133836	25	-90.97394
chr_W	6133964	6134342	6134122	25	-93.01633
chr_W	6134343	6134841	6134556	25	-108.80154
chr_W	6134879	6136108	6135562	25	-144.85929
chr_W	6136111	6136326	6136239	25	NA
chr_W	6136340	6136761	6136523	25	-90.94506
chr_W	6136777	6138468	6138066	25	-129.05011
chr_W	6138477	6138673	6138573	25	-93.98465
chr_W	6138679	6138848	6138766	25	-86.70765
chr_W	6138851	6138985	6138919	25	NA
chr_W	6138988	6142523	6139886	25	-131.17468
chr_W	6142540	6144677	6144001	25	NA
chr_W	6144745	6147211	6146077	25	NA
chr_W	6147386	6149194	6148485	25	NA
chr_W	6149290	6150540	6149928	25	NA
chr_W	6150620	6152610	6151569	25	NA
chr_W	6152614	6153615	6153034	25	NA
chr_W	6153636	6155787	6154659	25	NA
chr_W	6155791	6157012	6156805	25	NA
chr_W	6157139	6158921	6157571	25	NA
chr_W	6158926	6160118	6159380	25	NA
chr_W	6160130	6165666	6162470	25	NA
chr_W	6165673	6166425	6166066	25	-135.81593
chr_W	6166435	6166666	6166568	25	NA
chr_W	6166667	6166782	6166732	25	NA
chr_W	6166785	6167038	6166897	25	-79.65174
chr_W	6167042	6167216	6167136	25	NA
chr_W	6167244	6167409	6167331	25	-100.53809
chr_W	6167427	6167679	6167502	25	NA
chr_W	6167704	6168425	6167989	25	NA
chr_W	6168426	6169167	6168804	25	NA
chr_W	6169439	6173235	6170511	25	NA
chr_W	6173388	6175212	6174294	25	NA
chr_W	6175239	6177708	6176594	25	NA
chr_W	6177869	6179448	6178739	25	NA
chr_W	6179549	6181482	6180768	25	NA
chr_W	6181552	6182816	6182352	25	NA
chr_W	6182876	6184883	6183777	25	NA
chr_W	6184918	6186294	6185648	25	NA
chr_W	6186313	6187779	6187134	25	NA
chr_W	6187800	6188846	6188314	25	NA
chr_W	6188866	6190406	6189582	25	NA
chr_W	6190446	6192195	6191432	25	NA
chr_W	6192230	6195569	6193620	25	NA
chr_W	6195774	6199255	6197262	25	NA
chr_W	6199455	6201290	6200063	25	NA
chr_W	6201448	6204023	6202908	25	NA
chr_W	6204035	6205197	6204823	25	NA
chr_W	6205210	6206181	6205734	25	NA
chr_W	6206184	6206399	6206297	25	-100.06339
chr_W	6206420	6206629	6206540	25	-103.21410
chr_W	6206641	6208116	6207175	25	-129.04866
chr_W	6208308	6210627	6209445	25	-158.88810
chr_W	6210638	6211288	6210964	25	-99.83931
chr_W	6211289	6211629	6211484	25	-96.17084
chr_W	6211635	6211884	6211750	25	NA
chr_W	6211900	6212539	6212169	25	-133.35326
chr_W	6212781	6213164	6213065	25	NA
chr_W	6213174	6213673	6213456	25	NA
chr_W	6213686	6213847	6213772	25	NA
chr_W	6213849	6214338	6214091	25	NA
chr_W	6214339	6214748	6214542	25	-113.98962
chr_W	6214749	6215066	6214890	25	-103.71552
chr_W	6215070	6215447	6215268	25	-96.33469
chr_W	6215474	6215682	6215578	25	NA
chr_W	6215691	6216107	6215888	25	-97.79583
chr_W	6216120	6216598	6216340	25	-96.19111
chr_W	6216615	6219319	6217772	25	-147.32777
chr_W	6219388	6221036	6220414	25	-153.37630
chr_W	6221039	6221368	6221209	25	NA
chr_W	6221374	6221680	6221509	25	NA
chr_W	6221687	6221973	6221859	25	NA
chr_W	6221979	6222199	6222111	25	-99.61902
chr_W	6222232	6222373	6222313	25	-92.53272
chr_W	6222379	6222588	6222464	25	NA
chr_W	6222595	6222751	6222683	25	NA
chr_W	6222758	6223104	6222907	25	-85.47675
chr_W	6223125	6223774	6223378	25	-153.33593
chr_W	6223803	6224843	6224346	25	NA
chr_W	6224891	6225904	6225313	25	NA
chr_W	6225905	6227134	6226520	25	NA
chr_W	6227164	6229426	6228223	25	NA
chr_W	6229594	6230588	6230150	25	-122.54547
chr_W	6230589	6231231	6230895	25	NA
chr_W	6231269	6232545	6231800	25	NA
chr_W	6232551	6233017	6232794	25	NA
chr_W	6233055	6234388	6233925	25	-105.23129
chr_W	6234390	6235320	6234941	25	-93.54959
chr_W	6235321	6236029	6235652	25	-97.82899
chr_W	6236035	6236428	6236290	25	-90.22473
chr_W	6236429	6236652	6236553	25	NA
chr_W	6236666	6239822	6238177	25	NA
chr_W	6239860	6241686	6241016	25	-115.73341
chr_W	6241690	6242740	6242170	25	-96.76518
chr_W	6243083	6243738	6243372	25	-116.75629
chr_W	6243766	6244413	6244213	25	NA
chr_W	6244418	6244489	6244451	25	NA
chr_W	6244510	6244790	6244671	25	NA
chr_W	6244800	6245045	6244928	25	-91.80307
chr_W	6245053	6245239	6245147	25	-97.39415
chr_W	6245262	6245591	6245441	25	-104.19714
chr_W	6245592	6246040	6245749	25	-106.73476
chr_W	6246045	6246374	6246261	25	-103.11531
chr_W	6246375	6246663	6246501	25	-86.61912
chr_W	6246681	6246986	6246846	25	NA
chr_W	6246997	6248343	6247435	25	-134.87437
chr_W	6248353	6248607	6248467	25	NA
chr_W	6248629	6249249	6248908	25	-104.93273
chr_W	6249294	6249857	6249628	25	-88.48624
chr_W	6249865	6250151	6249975	25	-112.64958
chr_W	6250167	6250544	6250380	25	-104.57077
chr_W	6250549	6250914	6250708	25	-97.63539
chr_W	6250915	6251699	6251428	25	NA
chr_W	6251700	6252021	6251852	25	-88.07396
chr_W	6252022	6253293	6252894	25	-119.96648
chr_W	6253297	6253716	6253538	25	-95.55604
chr_W	6253721	6253989	6253853	25	NA
chr_W	6253996	6255010	6254329	25	NA
chr_W	6255034	6255553	6255369	25	-111.08747
chr_W	6255558	6255905	6255748	25	NA
chr_W	6255983	6256379	6256178	25	NA
chr_W	6256383	6257468	6256737	25	-121.99980
chr_W	6257557	6258934	6258197	25	NA
chr_W	6258964	6259447	6259368	25	NA
chr_W	6259453	6259691	6259581	25	-96.94732
chr_W	6259694	6260380	6259907	25	-122.99149
chr_W	6260559	6261004	6260837	25	-105.62512
chr_W	6261021	6261256	6261140	25	-82.37258
chr_W	6261259	6261722	6261407	25	NA
chr_W	6261731	6261889	6261828	25	-91.07862
chr_W	6261893	6262041	6261968	25	NA
chr_W	6262047	6262171	6262105	25	NA
chr_W	6262192	6262319	6262257	25	NA
chr_W	6262324	6262477	6262398	25	NA
chr_W	6262478	6262664	6262564	25	NA
chr_W	6262665	6262898	6262786	25	NA
chr_W	6262902	6263089	6262997	25	NA
chr_W	6263091	6263253	6263173	25	NA
chr_W	6263254	6263625	6263517	25	-84.44247
chr_W	6263630	6263802	6263700	25	-164.03738
chr_W	6263819	6263980	6263898	25	NA
chr_W	6263983	6264234	6264140	25	NA
chr_W	6264242	6264496	6264387	25	-98.78874
chr_W	6264510	6265787	6264886	25	-138.00321
chr_W	6265857	6266801	6266499	25	NA
chr_W	6266802	6267324	6267135	25	-112.51033
chr_W	6267335	6267539	6267449	25	NA
chr_W	6267542	6267813	6267704	25	-97.46948
chr_W	6267818	6268144	6268046	25	NA
chr_W	6268163	6269224	6268379	25	-116.66435
chr_W	6269271	6271150	6270304	25	NA
chr_W	6271185	6273564	6272465	25	-149.05252
chr_W	6273567	6273789	6273671	25	NA
chr_W	6273802	6274113	6273974	25	-90.73272
chr_W	6274118	6274393	6274270	25	-87.71330
chr_W	6274419	6274707	6274597	25	NA
chr_W	6274708	6274903	6274792	25	NA
chr_W	6274904	6275033	6274973	25	NA
chr_W	6275037	6275144	6275089	25	NA
chr_W	6275148	6275249	6275194	25	-118.35848
chr_W	6275254	6275335	6275298	25	NA
chr_W	6275347	6275453	6275403	25	-87.69026
chr_W	6275455	6275575	6275495	25	NA
chr_W	6275580	6275750	6275662	25	-82.89071
chr_W	6275753	6275901	6275830	25	NA
chr_W	6275913	6276092	6276008	25	-81.29597
chr_W	6276093	6276213	6276159	25	NA
chr_W	6276215	6276308	6276269	25	NA
chr_W	6276317	6276499	6276397	25	-99.55394
chr_W	6276506	6276711	6276595	25	NA
chr_W	6276721	6276874	6276800	25	NA
chr_W	6276881	6277106	6276968	25	NA
chr_W	6277107	6277933	6277736	25	-96.25152
chr_W	6277938	6280660	6278965	25	-130.01595
chr_W	6280669	6281940	6281441	25	-131.70823
chr_W	6281949	6282256	6282123	25	NA
chr_W	6282266	6282422	6282357	25	NA
chr_W	6282425	6282751	6282631	25	-94.13831
chr_W	6282766	6283090	6282899	25	-84.72690
chr_W	6283093	6283337	6283189	25	-96.67675
chr_W	6283363	6283735	6283590	25	NA
chr_W	6283736	6283942	6283826	25	NA
chr_W	6283953	6284235	6284085	25	NA
chr_W	6284255	6284502	6284353	25	-89.29831
chr_W	6284505	6284734	6284600	25	NA
chr_W	6284739	6285143	6284914	25	-88.65141
chr_W	6285144	6285355	6285245	25	-104.68165
chr_W	6285377	6285745	6285589	25	-85.68737
chr_W	6285752	6286113	6285917	25	-89.02234
chr_W	6286114	6286534	6286373	25	-91.25426
chr_W	6286535	6288011	6287110	25	-96.86300
chr_W	6288019	6288323	6288185	25	NA
chr_W	6288338	6288680	6288513	25	NA
chr_W	6288686	6289145	6288975	25	NA
chr_W	6289156	6289966	6289562	25	-89.48072
chr_W	6289976	6290771	6290304	25	-96.28813
chr_W	6290775	6291027	6290915	25	-102.47229
chr_W	6291028	6291351	6291176	25	-83.43303
chr_W	6291367	6292310	6291962	25	-119.83235
chr_W	6292368	6292819	6292550	25	-98.83210
chr_W	6292852	6293570	6293215	25	-78.92894
chr_W	6293589	6294273	6293922	25	-96.85323
chr_W	6294277	6295024	6294553	25	-96.72073
chr_W	6295028	6295553	6295224	25	-85.34986
chr_W	6295557	6296029	6295747	25	-84.30049
chr_W	6296033	6297108	6296560	25	-97.75223
chr_W	6297109	6300374	6299288	25	-104.37172
chr_W	6300375	6301358	6300760	25	-104.77583
chr_W	6301425	6301663	6301542	25	NA
chr_W	6301664	6301966	6301806	25	-99.05933
chr_W	6301998	6303802	6302626	25	-94.79178
chr_W	6303803	6304138	6304029	25	-95.75702
chr_W	6304140	6304243	6304185	25	-77.39669
chr_W	6304245	6304433	6304342	25	-107.28092
chr_W	6304434	6304638	6304540	25	NA
chr_W	6304647	6304793	6304705	25	NA
chr_W	6304817	6305145	6304942	25	-84.26327
chr_W	6305158	6306187	6305784	25	-143.44744
chr_W	6306214	6306423	6306345	25	NA
chr_W	6306456	6306738	6306636	25	-97.01382
chr_W	6306739	6307005	6306869	25	-97.38091
chr_W	6307013	6307300	6307166	25	NA
chr_W	6307307	6307463	6307366	25	NA
chr_W	6307465	6307675	6307559	25	-94.56895
chr_W	6307683	6309154	6308133	25	-129.46170
chr_W	6309321	6313801	6310574	25	-201.62080
chr_W	6313819	6315553	6315341	25	NA
chr_W	6315566	6316101	6315801	25	-89.42311
chr_W	6316102	6316270	6316184	25	NA
chr_W	6316271	6317387	6317007	25	-118.60704
chr_W	6317391	6317570	6317488	25	NA
chr_W	6317578	6317859	6317751	25	-87.05307
chr_W	6317860	6318105	6317986	25	NA
chr_W	6318114	6318499	6318288	25	-90.59464
chr_W	6318500	6318949	6318812	25	-259.00059
chr_W	6318977	6319209	6319105	25	NA
chr_W	6319213	6319466	6319337	25	NA
chr_W	6319482	6320288	6319772	25	NA
chr_W	6320361	6321867	6321323	25	NA
chr_W	6321896	6331187	6327206	25	NA
chr_W	6331252	6333503	6332715	25	-160.44773
chr_W	6333508	6333965	6333756	25	NA
chr_W	6333989	6334235	6334101	25	-93.52592
chr_W	6334244	6334956	6334474	25	-81.86234
chr_W	6334966	6336308	6335407	25	-136.76587
chr_W	6336310	6337612	6336855	25	-108.96281
chr_W	6337660	6338317	6337951	25	-82.92726
chr_W	6338319	6339336	6338731	25	-96.50281
chr_W	6339340	6340129	6339794	25	NA
chr_W	6340135	6340453	6340309	25	-95.11198
chr_W	6340458	6341026	6340584	25	NA
chr_W	6341031	6342279	6341898	25	NA
chr_W	6342307	6343435	6342613	25	-94.03651
chr_W	6343440	6343880	6343666	25	-72.12644
