scaffold	start	end	mid	sites	lnL
chr_W	8453101	8456967	8454614	50	-299.60911
chr_W	8456970	8458280	8457644	50	NA
chr_W	8458422	8461155	8459759	50	NA
chr_W	8461265	8462266	8461953	50	NA
chr_W	8462288	8464419	8463079	50	NA
chr_W	8464761	8466445	8465980	50	-212.01740
chr_W	8466447	8466963	8466729	50	-188.21594
chr_W	8466977	8468496	8467387	50	-225.18948
chr_W	8468607	8473548	8470881	50	NA
chr_W	8473626	8479226	8476975	50	NA
chr_W	8479470	8487576	8483801	50	NA
chr_W	8487591	8491140	8489294	50	NA
chr_W	8491237	8496882	8494420	50	NA
chr_W	8496888	8500853	8498781	50	NA
chr_W	8500900	8503422	8502866	50	-277.18161
chr_W	8503428	8504495	8503837	50	-202.80692
chr_W	8504496	8506541	8505419	50	-190.83525
chr_W	8506569	8507185	8506888	50	-206.71182
chr_W	8507191	8513124	8510348	50	-317.03538
chr_W	8513169	8516589	8515051	50	NA
chr_W	8516592	8520064	8518257	50	NA
chr_W	8520070	8522446	8521451	50	-261.40075
chr_W	8522463	8523087	8522754	50	-189.53418
chr_W	8523088	8524223	8523669	50	-187.34533
chr_W	8524234	8525059	8524832	50	-198.99967
chr_W	8525060	8525666	8525368	50	-172.13741
chr_W	8525668	8526858	8526062	50	-208.30858
chr_W	8526869	8527312	8527028	50	NA
chr_W	8527314	8529342	8528323	50	-225.24543
chr_W	8529399	8536356	8534523	50	-300.74634
chr_W	8536390	8536874	8536638	50	-189.90554
chr_W	8536877	8539948	8538247	50	NA
chr_W	8539954	8541963	8540757	50	NA
chr_W	8541970	8542961	8542523	50	NA
chr_W	8542962	8547208	8544868	50	NA
chr_W	8547223	8550031	8547763	50	NA
chr_W	8550064	8553900	8551821	50	NA
chr_W	8553989	8554583	8554282	50	-199.20342
chr_W	8554584	8556622	8555210	50	-238.67099
chr_W	8556678	8559739	8557996	50	NA
chr_W	8559782	8562350	8560927	50	NA
chr_W	8562359	8564428	8563467	50	NA
chr_W	8564495	8567987	8566063	50	NA
chr_W	8568027	8571986	8570464	50	NA
chr_W	8572010	8578823	8575080	50	NA
chr_W	8578826	8581923	8580716	50	NA
chr_W	8581977	8585473	8583615	50	NA
chr_W	8585542	8588554	8587015	50	NA
chr_W	8588620	8590181	8589443	50	NA
chr_W	8590464	8591828	8591050	50	NA
chr_W	8591834	8605168	8603829	50	NA
chr_W	8605209	8608873	8607119	50	NA
chr_W	8609080	8611322	8610286	50	-239.01325
chr_W	8612108	8617244	8615927	50	-217.17295
chr_W	8617263	8620990	8618438	50	-256.85682
chr_W	8621000	8627074	8623513	50	NA
chr_W	8627144	8627869	8627594	50	-296.55079
chr_W	8627873	8630173	8628892	50	-336.51429
chr_W	8630320	8634361	8631336	50	NA
chr_W	8634418	8636272	8635217	50	NA
chr_W	8636281	8638631	8637662	50	NA
chr_W	8638653	8642699	8640634	50	NA
chr_W	8642820	8645757	8644981	50	NA
chr_W	8645781	8648691	8647456	50	NA
chr_W	8648719	8653715	8651367	50	NA
chr_W	8653802	8665101	8664100	50	-287.98784
chr_W	8665118	8666123	8665689	50	-163.67733
chr_W	8666137	8667377	8666633	50	-176.37702
chr_W	8667381	8669086	8667846	50	-220.38286
chr_W	8669232	8675139	8672500	50	NA
chr_W	8675145	8677979	8676830	50	-315.83365
chr_W	8677986	8678374	8678165	50	NA
chr_W	8678402	8680429	8678772	50	-222.86291
chr_W	8680503	8682637	8681931	50	-297.53286
chr_W	8682643	8685539	8683908	50	-201.55193
chr_W	8685540	8685901	8685717	50	-301.47850
chr_W	8685913	8686255	8686088	50	-197.42901
chr_W	8686356	8687521	8687098	50	-237.53768
chr_W	8687543	8688749	8688186	50	-198.74403
chr_W	8688751	8689551	8689033	50	-180.14644
chr_W	8689575	8690115	8689847	50	-190.23632
chr_W	8690125	8691479	8690799	50	-225.33552
chr_W	8691481	8692153	8691813	50	NA
chr_W	8692161	8692786	8692428	50	-226.50677
chr_W	8692798	8694018	8693346	50	-226.48287
chr_W	8694026	8694531	8694271	50	NA
chr_W	8694545	8695290	8694968	50	-185.21213
chr_W	8695301	8696054	8695655	50	-220.74411
chr_W	8696067	8696874	8696497	50	-189.28408
chr_W	8696876	8697351	8697098	50	-160.66966
chr_W	8697377	8698880	8698320	50	-247.66233
chr_W	8698886	8700169	8699603	50	NA
chr_W	8700170	8700782	8700535	50	-165.94634
chr_W	8700784	8701427	8701132	50	-178.87827
chr_W	8701431	8701839	8701644	50	-199.82480
chr_W	8701848	8702346	8702068	50	-201.97335
chr_W	8702347	8702779	8702575	50	-195.48988
chr_W	8702783	8703266	8703011	50	-191.99065
chr_W	8703304	8704129	8703729	50	-199.12663
chr_W	8704133	8704586	8704367	50	-238.27812
chr_W	8704589	8705214	8704875	50	-229.85932
chr_W	8705218	8706002	8705617	50	-204.27125
chr_W	8706005	8707993	8706530	50	-190.72669
chr_W	8707996	8708985	8708509	50	-201.83992
chr_W	8709007	8710064	8709535	50	-206.69325
chr_W	8710082	8711058	8710566	50	-211.93226
chr_W	8711061	8711869	8711461	50	-185.12984
chr_W	8711871	8712506	8712178	50	-191.99807
chr_W	8712594	8713440	8712975	50	-201.28693
chr_W	8713446	8714622	8714047	50	-193.81398
chr_W	8714637	8716229	8715244	50	-247.62500
chr_W	8716663	8717618	8717416	50	-356.65568
chr_W	8717620	8718087	8717893	50	-186.74749
chr_W	8718122	8718635	8718388	50	-200.73097
chr_W	8718714	8720249	8719897	50	-242.54825
chr_W	8720252	8720627	8720444	50	-214.77736
chr_W	8720695	8721834	8721097	50	-185.09086
chr_W	8721857	8722790	8722278	50	-187.91494
chr_W	8722799	8723393	8723070	50	-193.55536
chr_W	8723413	8724234	8723841	50	-206.29790
chr_W	8724241	8725422	8724836	50	-192.50393
chr_W	8725426	8726433	8725907	50	-164.18797
chr_W	8726450	8727498	8726943	50	-208.52876
chr_W	8727499	8729542	8728416	50	-206.23314
chr_W	8729603	8731208	8730541	50	-434.01998
chr_W	8732119	8736325	8735136	50	NA
chr_W	8736330	8738974	8738477	50	-215.12559
chr_W	8738981	8739795	8739431	50	-183.29593
chr_W	8739814	8740317	8740076	50	-178.23398
chr_W	8740320	8740818	8740546	50	NA
chr_W	8740833	8741280	8741025	50	NA
chr_W	8742443	8747294	8745201	50	NA
chr_W	8747416	8749446	8748514	50	NA
chr_W	8749451	8750247	8749929	50	-365.49197
chr_W	8750253	8750824	8750504	50	-270.71969
chr_W	8750826	8751401	8751140	50	-205.69754
chr_W	8751443	8752982	8752349	50	-244.41034
chr_W	8753000	8755991	8754392	50	NA
chr_W	8756000	8759330	8757650	50	NA
chr_W	8759353	8763736	8761304	50	NA
chr_W	8763746	8765666	8764752	50	NA
chr_W	8765696	8766639	8765981	50	-182.48808
chr_W	8766640	8767890	8767000	50	NA
chr_W	8767891	8771606	8769947	50	NA
chr_W	8771678	8774219	8773043	50	-360.99829
chr_W	8774220	8774649	8774433	50	-229.14776
chr_W	8774653	8775221	8775012	50	-165.47546
chr_W	8775232	8775713	8775536	50	-225.87543
chr_W	8775723	8776455	8775989	50	-205.92269
chr_W	8776461	8777376	8776866	50	-202.04363
chr_W	8777385	8777800	8777617	50	-223.05907
chr_W	8777817	8780050	8778596	50	-271.39872
chr_W	8780078	8782436	8781594	50	-285.76390
chr_W	8782439	8784888	8783142	50	-272.57701
chr_W	8784943	8786505	8786171	50	-218.22407
chr_W	8786510	8786987	8786751	50	-195.51748
chr_W	8786990	8787537	8787235	50	-202.81982
chr_W	8787540	8789997	8788201	50	-306.85423
chr_W	8790234	8792369	8791145	50	-258.24778
chr_W	8792432	8803778	8795518	50	NA
chr_W	8804077	8807979	8806885	50	NA
chr_W	8807980	8812238	8809974	50	NA
chr_W	8812362	8814000	8813561	50	-249.95870
chr_W	8814008	8821604	8814712	50	-240.77677
chr_W	8821642	8824169	8823598	50	-330.86703
chr_W	8824187	8824763	8824493	50	-197.71048
chr_W	8824771	8825275	8825111	50	-183.89929
chr_W	8825277	8826101	8825560	50	-208.54484
chr_W	8826244	8828028	8827094	50	NA
chr_W	8828059	8829132	8828818	50	NA
chr_W	8829135	8829672	8829380	50	NA
chr_W	8829678	8831148	8830148	50	NA
chr_W	8831253	8834304	8833191	50	NA
chr_W	8834422	8836323	8835451	50	NA
chr_W	8836363	8838123	8837180	50	NA
chr_W	8838135	8840407	8839122	50	NA
chr_W	8840419	8843186	8841432	50	NA
chr_W	8843191	8845733	8845067	50	-292.38498
chr_W	8845742	8846094	8845902	50	NA
chr_W	8846103	8846552	8846309	50	NA
chr_W	8846562	8847038	8846828	50	-217.14685
chr_W	8847041	8847392	8847220	50	NA
chr_W	8847403	8851389	8848895	50	-360.15248
chr_W	8851417	8860913	8858837	50	NA
chr_W	8860998	8868798	8867268	50	-280.91313
chr_W	8868805	8870467	8869585	50	-196.90956
chr_W	8870477	8872656	8871233	50	-182.00844
chr_W	8872670	8873605	8873159	50	NA
chr_W	8873689	8874213	8873958	50	NA
chr_W	8874248	8876152	8875100	50	-227.84453
chr_W	8876156	8876585	8876368	50	-471.15157
chr_W	8876593	8877236	8876883	50	-267.49242
chr_W	8877240	8877864	8877573	50	-176.66810
chr_W	8877872	8878298	8878070	50	-263.23394
chr_W	8878301	8884456	8880503	50	-585.24526
chr_W	8884459	8885430	8884995	50	-183.57286
chr_W	8885433	8888639	8886629	50	-211.52017
chr_W	8888673	8891035	8889616	50	NA
chr_W	8891044	8892365	8891700	50	-187.54674
chr_W	8892408	8893152	8892789	50	-173.07945
chr_W	8893159	8893635	8893398	50	NA
chr_W	8893636	8894064	8893860	50	-212.78550
chr_W	8894098	8894837	8894448	50	-205.59230
chr_W	8894865	8895792	8895404	50	-207.19765
chr_W	8895815	8896557	8896213	50	-185.93476
chr_W	8896588	8898107	8897358	50	-217.95708
chr_W	8898149	8899482	8898822	50	-208.65864
chr_W	8899484	8900890	8900200	50	-162.30054
chr_W	8900962	8902601	8901877	50	-175.12483
chr_W	8902614	8903370	8903105	50	-198.25608
chr_W	8903374	8904513	8904171	50	-290.74884
chr_W	8904534	8905147	8904859	50	-201.44403
chr_W	8905149	8906068	8905676	50	-207.96499
chr_W	8906074	8906365	8906230	50	-676.02975
chr_W	8906373	8906741	8906573	50	-210.41804
chr_W	8906798	8907206	8907059	50	-185.34108
chr_W	8907226	8907814	8907449	50	-184.62137
chr_W	8907836	8908710	8908220	50	-179.21283
chr_W	8908749	8909607	8909189	50	-199.61781
chr_W	8909614	8910320	8909929	50	-198.39190
chr_W	8910361	8911240	8910853	50	-249.90452
chr_W	8911252	8912192	8911748	50	-191.66813
chr_W	8912214	8913721	8913147	50	-203.77481
chr_W	8913724	8915203	8914478	50	-176.94729
chr_W	8915209	8916076	8915559	50	-219.34174
chr_W	8916081	8916702	8916400	50	-214.52744
chr_W	8916726	8917580	8917240	50	-189.93401
chr_W	8917593	8918385	8918024	50	-172.15158
chr_W	8918410	8920396	8919068	50	-208.19710
chr_W	8920397	8921541	8920936	50	-227.64381
chr_W	8921553	8922321	8921891	50	-200.57213
chr_W	8922325	8924337	8922952	50	-201.95511
chr_W	8924364	8938490	8930869	50	NA
chr_W	8938531	8943835	8940758	50	NA
chr_W	8943844	8950886	8946046	50	-276.69557
chr_W	8951001	8954122	8952936	50	-293.07850
chr_W	8954130	8954602	8954353	50	-187.86763
chr_W	8954610	8955027	8954797	50	-224.03574
chr_W	8955039	8955937	8955340	50	-167.91407
chr_W	8955938	8956436	8956182	50	-192.97209
chr_W	8956440	8956935	8956659	50	-208.31686
chr_W	8956943	8957553	8957256	50	-188.24214
chr_W	8957554	8957946	8957723	50	-179.36956
chr_W	8957955	8958281	8958115	50	-174.03260
chr_W	8958312	8958647	8958473	50	-185.48843
chr_W	8958652	8963336	8960389	50	-332.78358
chr_W	8963525	8970026	8968098	50	NA
chr_W	8970036	8978522	8972712	50	NA
chr_W	8979317	8982551	8981287	50	-284.75019
chr_W	8982566	8983322	8983022	50	-195.76057
chr_W	8983327	8986527	8983875	50	-251.31873
chr_W	8986564	8989753	8989197	50	-251.29597
chr_W	8989756	8990390	8989991	50	-166.10282
chr_W	8990391	8990964	8990676	50	-175.52145
chr_W	8990977	8991410	8991222	50	-193.24867
chr_W	8991411	8993360	8991847	50	-203.70598
chr_W	8993459	8998911	8996493	50	NA
chr_W	8999274	9001480	9000669	50	NA
chr_W	9001522	9012162	9008822	50	NA
chr_W	9012171	9020105	9016244	50	NA
chr_W	9020223	9026886	9022891	50	NA
chr_W	9027156	9031237	9029546	50	NA
chr_W	9031272	9034025	9032633	50	NA
chr_W	9034077	9038186	9036623	50	NA
chr_W	9038189	9043677	9041308	50	NA
chr_W	9043701	9060180	9049628	50	NA
chr_W	9060184	9064979	9063297	50	NA
chr_W	9064984	9066852	9065828	50	NA
chr_W	9066967	9068775	9068085	50	NA
chr_W	9068789	9071533	9069864	50	NA
chr_W	9071773	9080467	9074849	50	NA
chr_W	9080496	9084620	9082512	50	NA
chr_W	9084649	9087054	9085864	50	NA
chr_W	9087678	9092270	9091303	50	-296.22037
chr_W	9092282	9092920	9092597	50	-197.22001
chr_W	9092964	9093785	9093383	50	-204.53501
chr_W	9093797	9094443	9094088	50	-212.68469
chr_W	9094472	9095074	9094821	50	-216.52438
chr_W	9095093	9096516	9095551	50	-240.78781
chr_W	9096566	9100725	9098924	50	NA
chr_W	9100754	9104038	9102486	50	NA
chr_W	9104053	9109104	9106748	50	NA
chr_W	9109170	9113146	9111202	50	NA
chr_W	9113192	9115472	9114203	50	NA
chr_W	9115478	9119733	9117765	50	NA
chr_W	9119736	9122054	9120376	50	NA
chr_W	9122253	9125650	9124232	50	NA
chr_W	9125708	9126874	9126495	50	-225.51627
chr_W	9126893	9127574	9127190	50	-174.82536
chr_W	9127578	9128285	9127972	50	-222.84321
chr_W	9128288	9130795	9129244	50	-311.81605
chr_W	9130813	9131415	9131093	50	NA
chr_W	9131423	9132269	9131855	50	-197.19219
chr_W	9132286	9132973	9132623	50	-182.31469
chr_W	9132974	9133766	9133381	50	-186.50779
chr_W	9133767	9134476	9134210	50	-176.80544
chr_W	9134507	9135557	9135096	50	-191.56434
chr_W	9135559	9136144	9135819	50	-177.78439
chr_W	9136184	9139083	9137205	50	-272.50246
chr_W	9139084	9145610	9141806	50	NA
chr_W	9145646	9147564	9146907	50	-285.83810
chr_W	9147576	9148227	9147891	50	-199.11140
chr_W	9148264	9152315	9151113	50	-236.18686
chr_W	9152365	9153099	9152771	50	-182.71821
chr_W	9153144	9155850	9154382	50	-313.96990
chr_W	9155875	9157841	9156577	50	NA
chr_W	9158139	9160976	9159628	50	NA
chr_W	9160984	9162954	9162295	50	-264.20549
chr_W	9162959	9166857	9164762	50	NA
chr_W	9166989	9167594	9167317	50	-190.37173
chr_W	9167595	9168212	9167917	50	-203.21976
chr_W	9168235	9168775	9168478	50	-178.65313
chr_W	9168829	9169349	9169102	50	-194.69078
chr_W	9169393	9170240	9169777	50	-189.05587
chr_W	9170248	9171736	9170969	50	-218.49457
chr_W	9171738	9172042	9171886	50	-187.71877
chr_W	9172046	9172496	9172292	50	-187.78517
chr_W	9172504	9173923	9172852	50	-252.62548
chr_W	9173944	9188252	9182785	50	-248.80187
chr_W	9188261	9189203	9188736	50	-195.04657
chr_W	9189205	9190720	9190047	50	-170.19556
chr_W	9190723	9194797	9192727	50	NA
chr_W	9194930	9201101	9199084	50	NA
chr_W	9201107	9204231	9202162	50	NA
chr_W	9204326	9207459	9205593	50	NA
chr_W	9207484	9210363	9209230	50	NA
chr_W	9210370	9213218	9211780	50	NA
chr_W	9213231	9221479	9217413	50	-339.04328
chr_W	9221484	9222089	9221748	50	-173.47932
chr_W	9222097	9223648	9222429	50	-191.13919
chr_W	9223698	9233485	9229269	50	NA
chr_W	9233494	9236597	9235081	50	NA
chr_W	9236636	9240763	9238405	50	NA
chr_W	9240765	9243800	9242555	50	-308.13840
chr_W	9243815	9244359	9244104	50	-178.48596
chr_W	9244368	9244711	9244547	50	NA
chr_W	9244712	9245125	9244891	50	-202.55962
chr_W	9245128	9246004	9245484	50	-193.43723
chr_W	9246020	9246783	9246362	50	-180.94071
chr_W	9246845	9251262	9249325	50	NA
chr_W	9251558	9265859	9259263	50	NA
chr_W	9265861	9268845	9267793	50	NA
chr_W	9268849	9273031	9270704	50	NA
chr_W	9273043	9279693	9275888	50	NA
chr_W	9279730	9285697	9282430	50	NA
chr_W	9285809	9290144	9287936	50	NA
chr_W	9290154	9297076	9294469	50	NA
chr_W	9297510	9302489	9300295	50	NA
chr_W	9302523	9307932	9305511	50	-312.88661
chr_W	9307953	9308990	9308334	50	-230.15621
chr_W	9309008	9313515	9311203	50	NA
chr_W	9313558	9317924	9314957	50	NA
chr_W	9317986	9322939	9321131	50	NA
chr_W	9322940	9328298	9325754	50	NA
chr_W	9328373	9331059	9329857	50	NA
chr_W	9331079	9339232	9336531	50	NA
chr_W	9339246	9346275	9342613	50	-434.48979
chr_W	9347016	9352788	9351016	50	NA
chr_W	9352817	9357516	9354821	50	NA
chr_W	9357788	9363819	9361004	50	NA
chr_W	9363837	9367894	9366027	50	NA
chr_W	9367932	9373214	9370771	50	NA
chr_W	9373268	9376217	9374762	50	NA
chr_W	9376409	9384933	9382934	50	-321.05946
chr_W	9384951	9392248	9388492	50	NA
chr_W	9392249	9397896	9394832	50	NA
chr_W	9397958	9399127	9398524	50	NA
chr_W	9399138	9402971	9400248	50	NA
chr_W	9403044	9405770	9404011	50	-256.40811
chr_W	9405789	9413389	9410028	50	NA
chr_W	9413393	9420062	9416966	50	NA
chr_W	9420087	9425377	9422681	50	NA
chr_W	9425595	9431957	9428271	50	NA
chr_W	9431958	9434993	9433179	50	NA
chr_W	9435005	9452535	9438855	50	NA
chr_W	9452603	9454858	9454467	50	NA
chr_W	9454867	9455219	9455055	50	NA
chr_W	9455226	9455697	9455481	50	-203.97269
chr_W	9455701	9455997	9455850	50	-172.76841
chr_W	9455998	9456321	9456180	50	-191.33936
chr_W	9456324	9456594	9456461	50	NA
chr_W	9456595	9461205	9458352	50	-301.85767
chr_W	9461209	9465890	9463565	50	NA
chr_W	9465916	9469750	9468421	50	NA
chr_W	9469789	9473718	9471484	50	NA
chr_W	9473722	9475165	9474757	50	-235.16050
chr_W	9475190	9475554	9475375	50	-217.83288
chr_W	9475567	9475988	9475774	50	-233.64498
chr_W	9476006	9491508	9484930	50	NA
chr_W	9491563	9493179	9492277	50	NA
chr_W	9493180	9499429	9496036	50	NA
chr_W	9499836	9504634	9502349	50	NA
chr_W	9504780	9509303	9506709	50	NA
chr_W	9509375	9515088	9512001	50	NA
chr_W	9515138	9519883	9517565	50	NA
chr_W	9519927	9522642	9521354	50	NA
chr_W	9522664	9524227	9523598	50	-257.28040
chr_W	9524228	9524976	9524591	50	NA
chr_W	9524993	9525963	9525423	50	NA
chr_W	9525966	9528332	9526588	50	NA
chr_W	9528350	9531160	9529634	50	NA
chr_W	9531345	9535720	9533456	50	NA
chr_W	9535741	9541304	9538560	50	NA
chr_W	9541329	9545352	9543260	50	NA
chr_W	9545376	9551184	9547908	50	NA
chr_W	9551293	9554309	9552430	50	NA
chr_W	9554345	9557916	9556357	50	NA
chr_W	9557981	9562078	9559941	50	NA
chr_W	9562079	9565842	9564276	50	NA
chr_W	9565849	9567637	9566776	50	NA
chr_W	9567670	9573271	9570456	50	NA
chr_W	9573292	9573489	9573391	50	-241.95150
chr_W	9573497	9573803	9573650	50	NA
chr_W	9573807	9574103	9573972	50	-174.29878
chr_W	9574104	9574430	9574240	50	NA
chr_W	9574436	9574804	9574609	50	NA
chr_W	9574816	9575226	9575023	50	NA
chr_W	9575227	9577077	9576356	50	NA
chr_W	9577086	9579628	9578617	50	-351.11755
chr_W	9579629	9579925	9579764	50	-158.38911
chr_W	9579931	9580302	9580131	50	-187.21711
chr_W	9580306	9580766	9580528	50	-215.47213
chr_W	9580767	9581150	9580961	50	-193.50181
chr_W	9581151	9581632	9581404	50	-169.74332
chr_W	9581638	9583105	9581952	50	-233.26032
chr_W	9583210	9596760	9591118	50	NA
chr_W	9596834	9600533	9598946	50	NA
chr_W	9600642	9603055	9601522	50	NA
chr_W	9603148	9604914	9603972	50	NA
chr_W	9605043	9617286	9607537	50	NA
chr_W	9617588	9632356	9623956	50	NA
chr_W	9632504	9650266	9640291	50	NA
chr_W	9650310	9654260	9652201	50	NA
chr_W	9654320	9658668	9656640	50	NA
chr_W	9658669	9659261	9658975	50	NA
chr_W	9659690	9663540	9662157	50	NA
chr_W	9663546	9664381	9664058	50	NA
chr_W	9664382	9664796	9664561	50	NA
chr_W	9664821	9665207	9665012	50	NA
chr_W	9665212	9665494	9665344	50	NA
chr_W	9665498	9671508	9666998	50	NA
chr_W	9671602	9687045	9686256	50	NA
chr_W	9687047	9687939	9687443	50	NA
chr_W	9687968	9688838	9688393	50	NA
chr_W	9688849	9689631	9689221	50	NA
chr_W	9689640	9690396	9689966	50	NA
chr_W	9690404	9694173	9692639	50	NA
chr_W	9694194	9694844	9694507	50	NA
chr_W	9694875	9700906	9699278	50	-456.81968
chr_W	9700983	9702145	9701591	50	NA
chr_W	9702174	9702859	9702522	50	NA
chr_W	9703068	9706654	9705529	50	NA
chr_W	9706778	9709439	9708125	50	NA
chr_W	9709568	9712304	9710900	50	NA
chr_W	9712360	9715532	9714789	50	NA
chr_W	9715565	9716086	9715841	50	NA
chr_W	9716087	9717803	9716725	50	NA
chr_W	9717815	9720501	9718986	50	NA
chr_W	9720505	9724187	9721687	50	NA
chr_W	9724309	9727548	9725924	50	NA
chr_W	9727603	9734470	9730890	50	NA
chr_W	9734563	9736000	9735474	50	-262.74499
chr_W	9736038	9736705	9736323	50	-190.01711
chr_W	9736706	9737275	9736971	50	-219.03024
chr_W	9737279	9737921	9737559	50	-201.24911
chr_W	9737930	9738631	9738271	50	-198.76147
chr_W	9738638	9739264	9738898	50	-201.48407
chr_W	9739265	9744258	9743476	50	-190.94721
chr_W	9744261	9744900	9744593	50	-210.75179
chr_W	9744912	9746483	9745408	50	-244.68829
chr_W	9746543	9749150	9748363	50	-412.12609
chr_W	9749158	9749667	9749446	50	-177.55181
chr_W	9749668	9749975	9749846	50	-180.18046
chr_W	9749980	9750148	9750066	50	-184.88433
chr_W	9750157	9752655	9751051	50	-288.75104
chr_W	9752730	9772291	9764746	50	NA
chr_W	9772311	9775879	9774213	50	NA
chr_W	9775894	9799206	9787912	50	-292.07953
chr_W	9799207	9799928	9799610	50	-196.74699
chr_W	9799931	9810968	9806314	50	-242.82971
chr_W	9810969	9811773	9811367	50	NA
chr_W	9811780	9813498	9812467	50	NA
chr_W	9813503	9814108	9813874	50	NA
chr_W	9814114	9814728	9814419	50	NA
chr_W	9814729	9815930	9815480	50	NA
chr_W	9815933	9817730	9816589	50	-220.80491
chr_W	9817760	9818555	9818188	50	-202.75154
chr_W	9818567	9819410	9818953	50	-211.01102
chr_W	9819448	9819916	9819684	50	-243.32526
chr_W	9819917	9820322	9820116	50	NA
chr_W	9820328	9820983	9820606	50	NA
chr_W	9820992	9821943	9821522	50	-200.45450
chr_W	9821946	9822630	9822301	50	NA
chr_W	9822631	9823221	9822893	50	NA
chr_W	9823229	9824640	9823826	50	-179.15208
chr_W	9824654	9827218	9826322	50	-188.32473
chr_W	9827251	9828166	9827763	50	-186.75146
chr_W	9828168	9832332	9829761	50	-284.02735
chr_W	9832382	9836108	9834099	50	NA
chr_W	9836161	9840270	9839066	50	-221.08146
chr_W	9840275	9841746	9841072	50	-185.10038
chr_W	9841770	9844665	9842766	50	-239.03043
chr_W	9844682	9863082	9851601	50	NA
chr_W	9863087	9866141	9864574	50	NA
chr_W	9866302	9869547	9868045	50	NA
chr_W	9869550	9870288	9869950	50	NA
chr_W	9870294	9873015	9871482	50	NA
chr_W	9873067	9875262	9874636	50	-289.04697
chr_W	9875273	9875886	9875595	50	-246.86655
chr_W	9875888	9876334	9876158	50	-211.34626
chr_W	9876346	9876650	9876518	50	-190.36797
chr_W	9876651	9876936	9876773	50	NA
chr_W	9876940	9878125	9877245	50	-225.97508
chr_W	9878127	9882612	9879881	50	NA
chr_W	9882660	9885487	9883884	50	-321.77973
chr_W	9885488	9893230	9889747	50	NA
chr_W	9893284	9897390	9895685	50	NA
chr_W	9897420	9898621	9898344	50	-269.99903
chr_W	9898622	9898820	9898713	50	-158.98882
chr_W	9898823	9899029	9898928	50	NA
chr_W	9899032	9899291	9899164	50	NA
chr_W	9899310	9899509	9899413	50	-178.90945
chr_W	9899510	9902771	9899775	50	NA
chr_W	9902809	9904861	9904105	50	-325.83330
